userId,movieId,rating
51,1674,5.0
51,1688,3.0
51,1690,3.0
51,1748,4.0
51,1753,3.5
51,1777,3.0
51,1784,5.0
51,1792,0.5
51,1805,0.5
51,1834,4.0
51,1845,5.0
51,1873,5.0
51,1918,3.0
51,1953,5.0
51,1967,5.0
51,1991,3.0
51,1994,4.0
51,1997,5.0
51,1999,5.0
51,2011,3.5
51,2015,4.0
51,2023,3.5
51,2033,4.5
51,2054,3.0
51,2060,3.5
51,2097,2.5
51,2100,4.0
51,2123,3.0
51,2124,4.0
51,2133,3.5
51,2137,3.0
51,2140,5.0
51,2148,4.0
51,2150,3.0
51,2151,3.5
51,2159,4.0
51,2167,4.0
51,2169,4.0
51,2183,5.0
51,2194,5.0
51,2248,5.0
51,2249,5.0
51,2265,2.5
51,2279,1.5
51,2282,4.5
51,2291,4.0
51,2301,5.0
51,2302,5.0
51,2321,5.0
51,2322,4.0
51,2356,3.5
51,2363,2.5
51,2371,3.5
51,2374,4.0
51,2375,5.0
51,2376,3.5
51,2379,2.0
51,2380,1.5
51,2391,4.5
51,2393,0.5
51,2402,1.0
51,2407,3.5
51,2408,3.0
51,2420,3.0
51,2454,4.0
51,2455,4.5
51,2470,4.0
51,2490,3.0
51,2524,3.5
51,2533,3.5
51,2554,4.0
51,2580,5.0
51,2587,3.0
51,2598,3.5
51,2605,4.0
51,2613,5.0
51,2615,4.5
51,2617,0.5
51,2634,3.0
51,2641,1.5
51,2644,3.5
51,2661,3.0
51,2664,4.0
51,2668,2.5
51,2683,0.5
51,2701,0.5
51,2724,3.5
51,2746,3.0
51,2752,2.5
51,2762,5.0
51,2788,5.0
51,2791,4.0
51,2797,5.0
51,2802,3.0
51,2808,2.5
51,2826,3.5
51,2836,4.0
51,2871,4.5
51,2872,4.0
51,2901,5.0
51,2916,1.5
51,2942,2.0
51,2951,4.0
51,2978,4.0
51,2995,3.5
51,3070,5.0
51,3082,3.5
51,3107,5.0
51,3108,5.0
51,3115,5.0
51,3148,5.0
51,3186,4.5
51,3219,4.0
51,3253,0.5
51,3255,3.0
51,3257,2.5
51,3274,2.5
51,3361,5.0
51,3363,4.5
51,3388,5.0
51,3396,3.5
51,3421,5.0
51,3430,4.0
51,3471,5.0
51,3481,5.0
51,3489,5.0
51,3501,4.0
51,3614,3.5
51,3624,2.5
51,3638,3.5
51,3671,5.0
51,3681,4.0
51,3683,5.0
51,3763,4.0
51,3785,3.5
51,3799,0.5
51,3809,3.0
51,3814,5.0
51,3863,5.0
51,3868,3.0
51,3917,5.0
51,3918,5.0
51,3949,5.0
51,3959,4.5
51,3968,3.0
51,3969,5.0
51,3994,5.0
51,4002,5.0
51,4014,5.0
51,4018,3.0
51,4034,5.0
51,4041,3.5
51,4054,2.0
51,4148,0.5
51,4215,3.5
51,4238,4.5
51,4241,0.5
51,4255,4.0
51,4262,5.0
51,4267,4.5
51,4270,0.5
51,4291,2.0
51,4293,3.0
51,4308,0.5
51,4327,4.0
51,4340,2.5
51,4344,3.0
51,4437,5.0
51,4447,3.0
51,4464,4.0
51,4496,3.5
51,4508,3.5
51,4518,3.5
51,4591,3.0
51,4713,5.0
51,4855,4.5
51,4865,5.0
51,4876,3.0
51,4878,4.0
51,4886,4.0
51,4971,4.0
51,4992,4.5
51,5040,3.0
51,5060,4.5
51,5171,3.5
51,5254,2.5
51,5339,3.5
51,5377,5.0
51,5378,1.5
51,5459,3.5
51,5481,4.0
51,5505,4.0
51,5568,4.0
51,5620,3.5
51,5672,0.5
51,5712,3.5
51,5816,5.0
51,5956,5.0
51,6323,4.5
51,6371,0.5
51,6502,5.0
51,6659,4.0
51,6708,5.0
51,6711,4.5
51,6786,3.0
51,6793,2.0
51,6807,5.0
51,6873,5.0
51,6880,0.5
51,6934,0.5
51,7000,5.0
51,7004,3.0
51,7007,3.5
51,7040,2.5
51,7147,4.0
51,7160,5.0
51,7163,2.5
51,7254,4.5
51,7438,5.0
51,7569,5.0
51,7757,3.5
51,7983,5.0
51,8464,5.0
51,8533,5.0
51,8623,3.5
51,8784,4.0
51,8874,5.0
51,26680,3.5
51,33166,2.5
51,33615,3.5
51,34338,5.0
51,35836,3.5
51,39183,5.0
51,39414,4.0
51,42723,5.0
51,45666,3.5
51,47997,5.0
51,48774,5.0
51,48877,5.0
51,51662,5.0
51,52722,3.5
51,52973,4.5
51,53953,3.5
51,54001,5.0
51,54286,1.5
51,56367,5.0
51,57532,3.5
51,58559,4.0
51,59306,0.5
51,59615,5.0
51,59900,3.0
51,60074,5.0
51,60487,5.0
52,150,4.0
52,260,4.0
52,293,4.0
52,318,5.0
52,356,5.0
52,364,5.0
52,588,5.0
52,733,5.0
52,1196,4.0
52,1198,3.5
52,1210,5.0
52,1704,5.0
52,1784,4.0
52,1923,5.0
52,2324,4.0
52,2571,5.0
52,2959,4.5
52,3753,4.0
52,3996,4.5
52,4901,5.0
52,5010,4.0
52,5064,5.0
52,5418,5.0
52,5669,4.5
52,6874,4.5
52,7153,5.0
52,7361,3.5
52,7438,4.5
52,7445,5.0
52,8464,4.0
52,8665,5.0
52,8874,5.0
52,8961,4.0
52,30749,5.0
52,31685,3.0
52,31696,4.5
52,33646,3.0
52,34405,4.5
52,34437,3.0
52,35836,4.5
52,36529,5.0
52,37733,5.0
52,39183,4.0
52,39444,5.0
52,40583,5.0
52,44191,5.0
52,44665,4.0
52,45447,3.5
52,46976,5.0
52,47099,4.0
52,47200,5.0
52,47610,5.0
52,47997,5.0
52,48304,5.0
52,48516,4.0
52,48738,4.5
52,48774,3.5
52,49272,5.0
52,49530,5.0
52,49651,4.5
52,50794,4.5
52,50872,4.0
52,51077,3.0
52,51255,5.0
52,51662,5.0
52,52245,4.0
52,52281,4.0
52,52328,5.0
52,52973,4.5
52,54286,5.0
52,54503,4.0
52,54736,5.0
52,54995,5.0
52,54997,5.0
52,54999,5.0
52,55118,5.0
52,55276,5.0
52,55363,3.0
52,55765,4.0
52,56801,3.0
52,57368,5.0
52,57528,3.0
52,57669,5.0
52,58559,5.0
52,58998,5.0
52,59369,4.0
52,59784,4.0
52,59900,3.0
52,60069,4.0
52,60684,4.0
52,61132,5.0
52,62374,4.0
52,63082,5.0
52,63113,4.0
52,64620,4.0
52,65514,3.5
52,68358,5.0
52,68954,4.0
52,69122,5.0
52,69481,4.0
52,70286,5.0
52,71535,4.5
52,72998,4.5
52,73017,5.0
52,74458,4.5
52,76093,5.0
52,79091,4.0
52,79132,5.0
52,81847,4.0
52,86892,5.0
52,89745,5.0
52,93721,5.0
52,93838,3.5
52,95167,5.0
52,96079,3.0
52,96811,5.0
52,98809,3.5
52,110501,5.0
52,112138,5.0
52,112175,4.5
52,112852,5.0
52,119145,4.0
52,122882,5.0
52,122886,5.0
52,122900,5.0
52,122904,5.0
52,134130,5.0
52,134368,4.5
52,134853,5.0
52,152081,5.0
53,203,5.0
53,249,5.0
53,381,5.0
53,413,5.0
53,481,5.0
53,748,5.0
53,880,5.0
53,916,5.0
53,922,5.0
53,1049,5.0
53,1100,5.0
53,1125,5.0
53,1256,5.0
53,1298,5.0
53,1441,5.0
53,1982,5.0
53,2616,5.0
53,2686,5.0
53,3100,5.0
53,4019,5.0
54,1,3.0
54,17,3.0
54,21,3.0
54,32,3.0
54,47,3.0
54,50,3.0
54,110,3.0
54,150,3.0
54,161,3.0
54,194,3.0
54,205,3.0
54,288,3.0
54,296,3.0
54,318,4.0
54,329,3.0
54,339,3.0
54,356,4.0
54,377,3.0
54,410,3.0
54,420,2.0
54,454,3.0
54,457,3.0
54,469,3.0
54,480,3.0
54,500,3.0
54,586,2.0
54,588,3.0
54,589,3.0
54,590,3.0
54,592,3.0
54,593,4.0
54,595,3.0
54,639,3.0
55,186,0.5
55,673,0.5
55,1275,4.0
55,1293,4.0
55,1357,0.5
55,1947,0.5
55,2005,2.0
55,2100,0.5
55,2278,3.0
55,2393,0.5
55,2407,3.0
55,2427,0.5
55,2490,3.5
55,2542,5.0
55,2580,2.5
55,2763,2.5
55,2890,4.0
55,3101,1.0
55,3275,5.0
55,4011,5.0
55,27831,5.0
55,33166,4.5
55,44665,4.5
55,48516,5.0
55,54286,4.0
56,10,4.0
56,11,4.0
56,19,5.0
56,39,4.0
56,47,5.0
56,69,4.0
56,110,4.0
56,153,4.0
56,160,3.0
56,161,4.0
56,165,3.0
56,173,3.0
56,185,3.0
56,196,3.0
56,208,4.0
56,225,4.0
56,231,5.0
56,253,3.0
56,288,3.0
56,292,4.0
56,296,4.0
56,315,4.0
56,316,3.0
56,317,4.0
56,318,4.0
56,329,3.0
56,333,3.0
56,344,5.0
56,349,4.0
56,356,5.0
56,364,5.0
56,367,3.0
56,370,3.0
56,380,4.0
56,410,3.0
56,420,3.0
56,434,3.0
56,454,3.0
56,457,4.0
56,480,5.0
56,493,4.0
56,589,4.0
56,592,3.0
56,593,5.0
56,733,4.0
56,786,4.0
57,1,5.0
57,6,3.0
57,10,3.0
57,11,3.0
57,21,3.0
57,32,4.0
57,39,3.0
57,50,5.0
57,52,3.0
57,65,1.0
57,69,4.0
57,70,1.0
57,89,2.0
57,95,3.0
57,104,2.0
57,107,3.0
57,110,4.0
57,112,4.0
57,141,4.0
57,150,3.0
57,151,3.0
57,153,2.0
57,158,1.0
57,160,1.0
57,162,4.0
57,171,4.0
57,185,2.0
57,198,3.0
57,208,1.0
57,224,4.0
57,227,1.0
57,234,3.0
57,235,5.0
57,260,5.0
57,265,2.0
57,272,3.0
57,296,3.0
57,303,2.0
57,305,3.0
57,316,3.0
57,329,4.0
57,349,4.0
57,355,1.0
57,356,4.0
57,357,4.0
57,364,4.0
57,367,3.0
57,377,2.0
57,379,1.0
57,380,4.0
57,382,2.0
57,410,2.0
57,417,2.0
57,421,3.0
57,431,4.0
57,434,2.0
57,440,4.0
57,442,2.0
57,457,5.0
57,471,3.0
57,473,2.0
57,474,3.0
57,480,5.0
57,485,3.0
57,494,4.0
57,497,3.0
57,500,3.0
57,515,4.0
57,516,2.0
57,518,2.0
57,520,3.0
57,527,5.0
57,537,3.0
57,539,3.0
57,541,5.0
57,551,4.0
57,552,2.0
57,553,4.0
57,587,2.0
57,588,4.0
57,589,4.0
57,590,3.0
57,592,4.0
57,593,5.0
57,594,4.0
57,595,5.0
57,596,4.0
57,597,3.0
57,608,4.0
57,610,3.0
57,648,4.0
57,653,3.0
57,671,3.0
57,673,1.0
57,674,4.0
57,707,2.0
57,720,5.0
57,728,3.0
57,733,3.0
57,736,2.0
57,745,4.0
57,748,2.0
57,750,5.0
57,761,2.0
57,762,2.0
57,778,4.0
57,780,3.0
57,781,4.0
57,783,3.0
57,786,2.0
57,810,1.0
57,838,3.0
57,849,2.0
57,851,1.0
57,858,5.0
57,861,4.0
57,866,4.0
57,880,3.0
57,892,3.0
57,897,4.0
57,899,5.0
57,903,4.0
57,904,5.0
57,908,5.0
57,911,4.0
57,912,5.0
57,913,5.0
57,915,5.0
57,920,4.0
57,922,4.0
57,923,5.0
57,924,5.0
57,933,4.0
57,940,4.0
57,942,4.0
57,951,4.0
57,955,5.0
57,969,4.0
57,991,3.0
57,994,4.0
57,999,2.0
57,1027,1.0
57,1028,4.0
57,1030,3.0
57,1032,4.0
57,1036,4.0
57,1047,4.0
57,1049,3.0
57,1059,3.0
57,1060,3.0
57,1079,3.0
57,1080,4.0
57,1092,2.0
57,1094,3.0
57,1100,2.0
57,1101,4.0
57,1127,4.0
57,1129,3.0
57,1136,5.0
57,1148,5.0
57,1179,2.0
57,1183,4.0
57,1184,3.0
57,1193,4.0
57,1196,4.0
57,1197,5.0
57,1198,5.0
57,1200,4.0
57,1201,5.0
57,1204,5.0
57,1206,4.0
57,1208,4.0
57,1210,4.0
57,1212,5.0
57,1220,4.0
57,1221,5.0
57,1222,4.0
57,1223,4.0
57,1226,4.0
57,1234,5.0
57,1240,4.0
57,1242,4.0
57,1243,5.0
57,1248,5.0
57,1249,4.0
57,1250,5.0
57,1252,5.0
57,1254,4.0
57,1256,5.0
57,1257,3.0
57,1265,5.0
57,1266,4.0
57,1268,3.0
57,1269,4.0
57,1270,4.0
57,1274,3.0
57,1275,5.0
57,1276,5.0
57,1277,3.0
57,1278,4.0
57,1282,4.0
57,1283,5.0
57,1284,5.0
57,1285,4.0
57,1287,5.0
57,1288,5.0
57,1291,4.0
57,1303,3.0
57,1304,5.0
57,1320,3.0
57,1356,4.0
57,1370,2.0
57,1371,2.0
57,1372,4.0
57,1373,2.0
57,1374,5.0
57,1375,3.0
57,1376,4.0
57,1377,2.0
57,1378,3.0
57,1379,2.0
57,1385,2.0
57,1388,2.0
57,1391,4.0
57,1407,3.0
57,1416,3.0
57,1425,3.0
57,1429,4.0
57,1441,2.0
57,1468,1.0
57,1479,3.0
57,1498,2.0
57,1499,1.0
57,1500,3.0
57,1513,4.0
57,1517,4.0
57,1518,3.0
57,1527,4.0
57,1544,2.0
57,1552,1.0
57,1562,2.0
57,1564,3.0
57,1573,2.0
57,1580,4.0
57,1584,3.0
57,1590,2.0
57,1597,3.0
57,1603,2.0
57,1608,3.0
57,1610,4.0
57,1614,2.0
57,1616,3.0
57,1617,5.0
57,1620,2.0
57,1641,4.0
57,1643,4.0
57,1646,1.0
57,1653,5.0
57,1670,4.0
57,1673,4.0
57,1674,3.0
57,1676,4.0
57,1678,3.0
57,1682,4.0
57,1688,3.0
57,1690,2.0
57,1704,3.0
57,1711,3.0
57,1721,2.0
57,1722,2.0
57,1726,2.0
57,1747,4.0
57,1748,3.0
57,1769,2.0
57,1784,4.0
57,1831,2.0
57,1858,3.0
57,1866,3.0
57,1882,2.0
57,1884,2.0
57,1907,4.0
57,1909,4.0
57,1912,2.0
57,1939,4.0
57,1953,4.0
57,1954,4.0
57,1968,4.0
57,2000,5.0
57,2001,3.0
57,2002,3.0
57,2005,3.0
57,2006,3.0
57,2009,4.0
57,2019,5.0
57,2021,2.0
57,2023,3.0
57,2028,5.0
57,2054,3.0
57,2067,5.0
57,2080,4.0
57,2081,5.0
57,2083,3.0
57,2087,4.0
57,2088,1.0
57,2094,3.0
57,2100,3.0
57,2102,4.0
57,2108,3.0
57,2109,4.0
57,2115,3.0
57,2124,3.0
57,2140,4.0
57,2150,4.0
57,2155,3.0
57,2174,3.0
57,2193,3.0
57,2194,4.0
57,2202,5.0
57,2232,1.0
57,2268,4.0
57,2273,3.0
57,2288,3.0
57,2289,3.0
57,2291,4.0
57,2297,4.0
57,2300,4.0
57,2301,3.0
57,2302,2.0
57,2311,4.0
57,2321,4.0
57,2324,5.0
57,2336,3.0
57,2353,2.0
57,2354,1.0
57,2355,4.0
57,2376,3.0
57,2390,4.0
57,2393,2.0
57,2396,5.0
57,2403,4.0
57,2405,2.0
57,2406,4.0
57,2407,3.0
57,2429,1.0
57,2470,3.0
57,2476,3.0
57,2478,2.0
57,2490,4.0
57,2529,4.0
57,2530,3.0
57,2532,3.0
57,2571,5.0
57,2580,3.0
57,2599,4.0
57,2605,2.0
57,2616,2.0
57,2617,3.0
57,2628,3.0
57,2640,4.0
57,2641,2.0
57,2642,2.0
57,2681,3.0
57,2683,3.0
57,2687,4.0
57,2690,3.0
57,2700,4.0
57,2701,1.0
57,2706,4.0
57,2709,3.0
57,2716,5.0
57,2723,3.0
57,2759,4.0
57,2761,4.0
57,2762,5.0
57,2770,4.0
57,2788,4.0
57,2791,5.0
57,2797,3.0
57,2802,3.0
57,2804,4.0
57,2858,5.0
57,2916,4.0
57,2917,4.0
57,2918,5.0
57,2921,5.0
57,2922,4.0
57,2935,4.0
57,2941,3.0
57,2947,4.0
57,2949,3.0
57,2951,4.0
57,2961,2.0
57,2968,4.0
57,2985,3.0
57,2987,3.0
57,2989,4.0
57,2990,2.0
57,2997,4.0
57,3020,4.0
57,3022,5.0
57,3030,5.0
57,3032,4.0
57,3033,3.0
57,3044,4.0
57,3045,4.0
57,3064,3.0
57,3066,5.0
57,3070,3.0
57,3081,4.0
57,3082,2.0
57,3104,4.0
57,3105,4.0
57,3107,3.0
57,3108,5.0
57,3114,4.0
57,3159,3.0
57,3160,3.0
57,3175,4.0
57,3208,2.0
57,3253,3.0
57,3255,3.0
57,3256,4.0
57,3258,3.0
57,3259,3.0
57,3260,3.0
57,3269,3.0
57,3272,1.0
57,3301,3.0
57,3334,5.0
57,3361,3.0
57,3386,3.0
57,3396,4.0
57,3426,3.0
57,3429,4.0
57,3435,4.0
57,3441,4.0
57,3446,4.0
57,3466,4.0
57,3471,5.0
57,3479,4.0
57,3489,3.0
57,3494,5.0
57,3500,4.0
57,3507,4.0
57,3527,3.0
57,3543,3.0
57,3552,4.0
57,3578,4.0
57,3593,1.0
57,3614,3.0
57,3624,4.0
57,3628,4.0
57,3632,4.0
57,3635,4.0
57,3638,2.0
57,3639,3.0
57,3643,4.0
57,3671,4.0
57,3681,4.0
57,3685,3.0
57,3686,3.0
57,3697,2.0
57,3704,3.0
57,3705,2.0
57,3740,4.0
57,3753,3.0
57,3769,4.0
57,3773,1.0
57,3774,1.0
57,3811,4.0
57,3827,4.0
57,3835,2.0
57,3836,5.0
57,3901,3.0
57,3937,2.0
57,5060,4.0
58,3,3.0
58,5,4.0
58,7,5.0
58,19,1.0
58,21,4.0
58,22,3.0
58,31,4.0
58,32,5.0
58,36,4.0
58,39,5.0
58,44,2.0
58,47,5.0
58,48,3.0
58,50,5.0
58,62,3.0
58,110,5.0
58,141,3.0
58,150,4.0
58,153,3.0
58,161,4.0
58,165,4.0
58,168,5.0
58,173,2.0
58,185,3.0
58,186,3.0
58,196,2.0
58,203,3.0
58,208,4.0
58,216,3.0
58,218,5.0
58,222,5.0
58,223,3.0
58,224,3.0
58,225,3.0
58,231,5.0
58,234,4.0
58,248,3.0
58,249,5.0
58,253,2.0
58,261,4.0
58,265,4.0
58,266,3.0
58,276,2.0
58,277,5.0
58,280,5.0
58,282,4.0
58,288,3.0
58,292,4.0
58,293,5.0
58,296,5.0
58,300,5.0
58,315,5.0
58,317,3.0
58,318,5.0
58,327,4.0
58,333,5.0
58,337,5.0
58,339,5.0
58,342,5.0
58,344,1.0
58,345,4.0
58,349,3.0
58,350,4.0
58,353,3.0
58,356,4.0
58,357,3.0
58,362,5.0
58,364,4.0
58,367,4.0
58,368,4.0
58,371,4.0
58,372,3.0
58,377,5.0
58,380,3.0
58,419,3.0
58,435,3.0
58,440,4.0
58,454,3.0
58,455,2.0
58,457,5.0
58,474,5.0
58,475,5.0
58,477,4.0
58,480,4.0
58,497,5.0
58,500,3.0
58,508,5.0
58,509,2.0
58,520,3.0
58,527,5.0
58,529,5.0
58,539,5.0
58,540,3.0
58,543,5.0
58,551,5.0
58,552,3.0
58,555,3.0
58,587,4.0
58,588,5.0
58,589,4.0
58,590,3.0
58,592,3.0
58,594,5.0
58,595,5.0
58,596,4.0
58,597,5.0
58,616,4.0
58,648,5.0
58,708,5.0
58,736,3.0
58,780,5.0
58,1073,5.0
59,10,3.0
59,41,5.0
59,105,4.0
59,110,2.0
59,111,5.0
59,260,4.0
59,350,3.0
59,367,4.0
59,480,3.0
59,527,5.0
59,541,5.0
59,552,3.0
59,589,4.0
59,593,5.0
59,608,5.0
59,647,4.0
59,648,5.0
59,733,4.0
59,750,5.0
59,780,4.0
59,858,5.0
59,903,5.0
59,904,5.0
59,906,5.0
59,912,5.0
59,913,5.0
59,922,4.0
59,924,5.0
59,928,5.0
59,965,5.0
59,969,5.0
59,1086,4.0
59,1090,4.0
59,1094,5.0
59,1097,5.0
59,1151,5.0
59,1183,5.0
59,1188,5.0
59,1196,4.0
59,1208,5.0
59,1210,3.0
59,1212,5.0
59,1219,5.0
59,1221,4.0
59,1222,5.0
59,1224,5.0
59,1233,5.0
59,1244,5.0
59,1247,5.0
59,1250,5.0
59,1252,5.0
59,1263,5.0
59,1269,5.0
59,1299,5.0
59,1361,4.0
59,1428,3.0
59,1480,4.0
59,1552,3.0
59,1573,5.0
59,1580,3.0
59,1610,4.0
59,1617,4.0
59,1625,5.0
59,1631,5.0
59,1674,5.0
59,1696,5.0
59,1722,3.0
59,1797,5.0
59,1918,3.0
59,1927,5.0
59,1944,4.0
59,1953,5.0
59,2020,5.0
59,2028,5.0
59,2067,5.0
59,2075,5.0
59,2076,5.0
59,2160,5.0
59,2174,2.0
59,2294,3.0
59,2352,5.0
59,2427,5.0
59,2550,5.0
59,2571,1.0
59,2616,2.0
59,2671,3.0
59,2726,5.0
59,2763,5.0
59,2944,5.0
59,2968,5.0
59,2987,1.0
59,3075,5.0
59,3204,5.0
59,3230,5.0
59,3256,5.0
59,3386,4.0
59,3448,5.0
59,3450,3.0
59,3461,4.0
59,3462,5.0
59,3471,4.0
59,3479,4.0
59,3489,2.0
59,3498,5.0
59,3504,4.0
59,5060,4.0
59,6460,5.0
60,48,3.0
60,50,3.0
60,60,3.0
60,318,4.0
60,362,4.0
60,455,3.0
60,527,5.0
60,783,4.0
60,805,4.0
60,832,3.0
60,858,5.0
60,1203,3.0
60,1242,4.0
60,1562,3.0
60,2067,3.0
60,2150,4.0
60,2724,3.0
60,2739,4.0
60,3386,4.0
60,3424,4.0
60,6016,4.0
60,58559,5.0
61,16,4.0
61,32,4.5
61,50,4.5
61,173,3.0
61,235,4.0
61,266,4.0
61,293,4.5
61,318,5.0
61,555,4.5
61,593,4.0
61,1080,3.5
61,1089,4.5
61,1090,4.0
61,1101,1.5
61,1201,4.5
61,1208,4.5
61,1213,4.0
61,1214,4.5
61,1258,4.0
61,1304,5.0
61,1653,4.5
61,1917,3.0
61,2012,2.0
61,2174,3.5
61,2710,3.5
61,3949,4.5
61,4011,4.5
61,4226,4.5
61,4878,4.0
61,4993,4.5
61,5952,4.5
61,6502,4.0
61,6796,4.0
61,6874,4.0
61,7153,4.5
61,7361,4.0
61,7438,4.0
61,27831,4.0
61,30707,4.5
62,2,4.0
62,6,4.5
62,47,4.5
62,110,4.5
62,260,4.5
62,293,5.0
62,296,4.5
62,318,4.0
62,344,3.0
62,356,5.0
62,410,4.5
62,527,4.5
62,586,4.0
62,593,5.0
62,778,4.5
62,858,5.0
62,1089,5.0
62,1097,4.5
62,1193,4.0
62,1196,4.5
62,1198,4.5
62,1203,5.0
62,1210,4.5
62,1221,5.0
62,1246,4.5
62,1265,4.0
62,1270,4.5
62,1291,4.5
62,1580,3.0
62,1610,4.0
62,1645,5.0
62,1653,5.0
62,1682,4.5
62,1704,5.0
62,1721,4.0
62,1732,4.5
62,1961,5.0
62,2011,5.0
62,2012,4.5
62,2023,5.0
62,2028,4.0
62,2115,4.5
62,2124,5.0
62,2329,4.5
62,2571,5.0
62,2617,3.0
62,2628,4.5
62,2762,4.5
62,2953,3.5
62,2959,5.0
62,3000,4.0
62,3114,3.0
62,3147,5.0
62,3252,4.5
62,3578,4.5
62,3752,3.5
62,3793,3.0
62,3948,4.0
62,3949,4.5
62,3969,4.5
62,3977,2.5
62,3994,4.5
62,4011,4.5
62,4148,5.0
62,4223,4.5
62,4262,5.0
62,4270,3.5
62,4306,1.0
62,4367,3.5
62,4878,4.0
62,4896,4.5
62,4963,4.5
62,4973,4.5
62,4993,5.0
62,4995,4.5
62,5254,3.0
62,5349,4.0
62,5378,4.5
62,5388,4.5
62,5445,4.0
62,5459,3.0
62,5502,4.0
62,5618,5.0
62,5630,5.0
62,5816,4.5
62,5903,4.5
62,5952,5.0
62,5989,4.5
62,5995,4.5
62,6058,3.5
62,6333,3.0
62,6365,5.0
62,6373,4.0
62,6534,3.5
62,6539,4.0
62,6541,3.5
62,6564,3.5
62,6863,3.0
62,6874,5.0
62,6934,5.0
62,7143,4.0
62,7153,5.0
62,7254,4.0
62,7293,4.0
62,7361,4.5
62,7373,3.0
62,7438,5.0
62,7458,4.0
62,8360,1.0
62,8368,4.5
62,8371,2.5
62,8529,4.5
62,8636,4.0
62,8641,4.0
62,8914,4.5
62,8950,4.5
62,8961,4.5
62,8972,3.5
62,8984,5.0
62,27660,4.5
62,27706,4.0
62,27808,4.0
62,27831,4.5
62,30793,4.5
62,31658,3.5
62,31696,4.5
62,32587,4.5
62,33162,4.0
62,33493,4.5
62,33660,4.0
62,33679,3.5
62,33794,5.0
62,34150,3.0
62,36529,4.0
62,37729,4.0
62,37733,4.0
62,38061,4.0
62,40815,4.5
62,41566,4.0
62,41569,4.0
62,44191,5.0
62,45447,3.5
62,45499,3.0
62,45517,3.0
62,45722,4.5
62,46723,3.0
62,46972,4.0
62,46976,4.0
62,47099,5.0
62,47610,4.0
62,48043,3.0
62,48385,4.0
62,48394,4.5
62,48516,4.5
62,48780,5.0
62,49130,4.0
62,49272,4.5
62,49530,4.5
62,49649,1.5
62,50804,5.0
62,51086,3.5
62,51540,4.5
62,51662,4.5
62,52604,4.5
62,52722,4.0
62,53121,1.0
62,53125,4.5
62,53322,5.0
62,53464,3.0
62,54001,4.5
62,54503,4.0
62,54997,4.5
62,55820,5.0
62,55908,4.0
62,56174,4.0
62,56587,4.5
62,56757,4.5
62,56775,3.5
62,58047,3.5
62,58559,5.0
62,58803,4.0
62,59315,3.5
62,59501,4.0
62,60040,3.5
62,60069,4.5
62,60072,3.5
62,60074,3.0
62,60126,3.0
62,60684,4.5
62,60756,3.5
62,61024,4.0
62,63072,4.0
62,63113,4.5
62,63992,1.0
62,64957,4.5
62,64969,4.5
62,67734,4.0
62,68157,4.0
62,68237,2.0
62,68319,3.5
62,68554,4.0
62,68848,4.0
62,68954,5.0
62,69122,4.0
62,69757,4.5
62,69844,4.5
62,71106,4.5
62,71535,3.5
62,72011,3.5
62,72998,4.0
62,73017,5.0
62,74228,3.5
62,74458,4.0
62,74789,5.0
62,77561,3.5
62,78105,3.5
62,78772,1.0
62,79132,5.0
62,79357,4.5
62,79702,4.0
62,80693,4.0
62,81564,3.5
62,81834,4.5
62,81845,5.0
62,82461,2.0
62,83369,4.0
62,84152,4.0
62,85414,4.5
62,86332,4.0
62,86880,4.0
62,86911,4.0
62,87232,4.0
62,87430,3.5
62,87520,2.0
62,88125,4.5
62,88140,4.0
62,88163,4.0
62,88405,3.5
62,89492,4.0
62,89745,4.0
62,89864,4.5
62,90866,3.5
62,91500,4.0
62,91529,5.0
62,91542,5.0
62,91658,4.5
62,94777,3.5
62,94864,3.5
62,96079,4.5
62,96610,4.0
62,96821,5.0
62,96829,4.0
62,96861,3.5
62,97921,4.0
62,97938,4.5
62,98809,4.5
62,99114,5.0
62,99149,4.0
62,101864,4.0
62,102123,4.0
62,102125,3.5
62,102903,4.0
62,103042,3.5
62,103341,4.0
62,103772,4.0
62,104211,3.5
62,104374,4.5
62,104863,4.0
62,104879,3.0
62,106002,3.0
62,106072,3.5
62,106487,4.0
62,106489,5.0
62,106782,4.0
62,106918,4.5
62,107348,4.0
62,107406,4.0
62,108190,3.0
62,108729,4.0
62,109374,5.0
62,109487,5.0
62,110102,4.0
62,111360,4.0
62,111362,4.0
62,111659,3.5
62,111743,3.5
62,111759,4.0
62,112552,4.0
62,112556,4.0
62,112804,4.5
62,112852,4.0
62,113741,4.0
62,114180,3.5
62,114662,4.0
62,114678,4.5
62,114935,5.0
62,115149,5.0
62,115210,4.5
62,115569,4.5
62,115680,4.0
62,115713,4.0
62,116797,4.5
62,116823,4.0
62,116897,4.0
62,117176,4.5
62,118696,4.0
62,119141,3.0
62,122882,4.0
62,122886,4.0
62,122892,4.0
62,122896,3.5
62,122898,4.0
62,122900,3.5
62,122904,4.5
62,122912,4.0
62,122916,4.0
62,122918,4.0
62,122920,4.0
62,122922,4.5
62,122924,4.0
62,122926,4.0
62,128360,5.0
62,128512,3.5
62,135133,3.5
62,135143,4.0
62,135518,3.5
62,135536,4.0
62,135569,2.5
62,136020,4.5
62,136864,4.0
62,137857,3.0
62,139385,4.0
62,140110,4.0
62,142222,4.0
62,143355,3.5
62,150548,5.0
62,158238,4.0
